LAMMPS data file via write_data, version 8 Feb 2023, timestep = 2500000

1638 atoms
4 atom types

-0.00699207580237271 26.9349910758039 xlo xhi
-0.008007241480463279 30.84562924147475 ylo yhi
-0.005889048020110366 22.68588904802527 zlo zhi
-1.0005193164039807e-06 -1.000519316403981e-06 -1.000519316403981e-06 xy xz yz

Atom Type Labels

1 Ca
2 H
3 O
4 Si

Masses

1 40.0784
2 1.007947
3 15.99943
4 28.08553

Atoms # charge

48 3 -0.9117255301799793 4.965230281434256 3.4298771143437023 16.119814829582438 0 0 0
49 3 -0.8766733672968251 4.959764004939705 5.4312878799509905 13.249642046113962 0 0 0
50 3 -0.791421455269144 4.845147364099281 5.869644912286626 20.626879090471924 0 0 0
51 3 -0.8862905249690477 5.750739194728575 5.1159648842548595 18.189367055594296 0 0 0
89 3 -0.8387734762854642 5.674667851024498 7.477292774193003 18.89613965065154 0 0 0
63 3 -0.8057454345714417 2.533269898973476 7.196396268185572 14.691085608872465 0 0 0
852 1 1.308591279749451 0.5474372030608589 0.828531630027315 13.197000600379136 1 0 0
79 1 1.472767557844602 2.9347589714825095 5.321034555859435 12.66240979966173 0 0 0
1187 2 0.3280859980279917 9.427294806641816 2.8615556055564637 11.850108400779867 0 1 0
98 3 -0.8936741905229478 3.3745795470848905 6.25524518325658 18.36374775087952 0 0 0
271 1 1.444491406791649 9.332982998446912 2.6881253356436496 15.715499658866566 0 0 0
272 1 1.348103607934478 7.974639984263366 5.892895904452787 17.89378452841364 0 0 0
295 3 -0.8653819195873746 6.112943820032467 0.47623375105557525 17.93081319653558 0 0 0
277 4 1.100238857865797 9.213242257611553 2.5410512056999797 18.811859314390354 0 0 0
278 4 1.13123201250939 6.221066432271757 4.485683843938501 12.893361023078961 0 0 0
279 4 1.164420520736339 9.6816554086952 4.746737644973781 20.914413253090572 0 0 0
280 4 1.028857378651068 8.16320909384792 6.095851930347598 14.75910621239371 0 0 0
